PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jack Campbell,2569741,LB,DET,PIT,7,9,,,,,1,,,,,,,2,,,,1,21.90
Jamien Sherwood,2565762,LB,NYJ,@NO,7,4,1,2,,,,,,,,,,,1,,,2,18.40
Dee Winters,2570296,LB,SF,@IND,1,2,,,1,,,1,,,,,,2,,74,,3,17.67
Carson Schwesinger,2574064,LB,CLE,BUF,5,9,1,1,,,,,,,,,,,2,,,4,17.40
Quay Walker,2567631,LB,GB,@CHI,5,9,,1,,,,,,,,,,1,,,,5,16.90
Bobby Okereke,2562416,LB,NYG,MIN,7,6,,,,,,,,,,,,1,,,,6,16.60
James Williams,2572078,LB,TEN,KC,8,1,1,1,,,,,,,,,,,1,,,7,16.60
Bobby Wagner,2532966,LB,WAS,PHI,5,5,1,2,,,,,,,,,,,1,,,8,16.00
Blake Cashman,2562496,LB,MIN,@NYG,7,9,,,,,,,,,,,,,,,,9,15.90
Brian Burns,2562242,LB,NYG,MIN,2,2,2,2,,1,,,,,,,,,2,,,10,15.70
Jordyn Brooks,2565135,LB,MIA,CIN,5,9,,,,,,,,,,,,1,,,,11,15.40
Lavonte David,2532828,LB,TB,@CAR,6,4,1,1,,,,,,,,,,,1,,,12,15.40
Devin White,2562781,LB,LV,@HOU,7,4,,,,,,,,,,,,1,,,,13,15.40
SirVocea Dennis,2570347,LB,TB,@CAR,6,2,1,1,,,,,,,,,,,2,,,14,14.70
Trenton Simpson,2569564,LB,BAL,NE,6,1,1,2,,,,,,,,,,,,,,15,14.60
Nick Bolton,2566175,LB,KC,@TEN,4,6,1,1,,,,,,,,,,,1,,,16,13.60
Roquan Smith,2560877,LB,BAL,NE,8,2,,,,,,,,,,,,,,,,17,13.20
Drake Thomas,2571105,LB,SEA,LAR,6,7,,,,,,,,,,,,,,,,18,13.20
Barrett Carter,2574025,LB,CIN,@MIA,1,4,,,1,,,,,,,,,2,,16,,19,12.93
Ernest Jones,2566229,LB,SEA,LAR,4,8,,1,,,,,,,,,,,,,,20,12.30
Divine Deablo,2566253,LB,ATL,@ARI,4,2,,,,,,,,,,,,2,,,,21,12.20
T.J. Edwards,2562648,LB,CHI,GB,5,5,0.5,,,,,,,,,,,,1,,,22,12.00
Foye Oluokun,2561132,LB,JAX,@DEN,6,5,,,,,,,,,,,,,,,,23,12.00
Quincy Williams,2562954,LB,NYJ,@NO,6,5,,,,,,,,,,,,,,,,24,12.00
Jack Gibbens,2568810,LB,NE,@BAL,3,7,,1,,,1,,,,,,,,1,,,25,11.70
Tatum Bethune,2572489,LB,SF,@IND,4,5,,,,,,,,,,,,1,,,,26,11.50
Matt Milano,2557969,LB,BUF,@CLE,4,5,,1,,,,,,,,,,,2,,,27,11.50
Alex Singleton,2553739,LB,DEN,JAX,4,9,,,,,,,,,,,,,,,,28,11.40
Drue Tranquill,2562765,LB,KC,@TEN,2,8,,,,1,,,,,,,,,,,,29,11.30
Alex Highsmith,2564982,LB,PIT,@DET,4,2,,2,,,,,,,,,,,2,,,30,11.20
Andrew Van Ginkel,2562768,LB,MIN,@NYG,2,2,1,1,,,,,,,,,,1,2,,,31,11.20
Akeem Davis-Gaither,2563728,LB,ARI,ATL,5,6,,,,,,,,,,,,,,,,32,11.10
Christian Rozeboom,2564394,LB,CAR,TB,3,4,1,1,,,,,,,,,,,1,,,33,10.90
Demario Davis,2533008,LB,NO,NYJ,2,6,,1,,,,,,,,,,1,,,,34,10.60
Claudin Cherelus,2570617,LB,CAR,TB,6,2,,,,,,,,,,,,,,,,35,10.20
Alex Anzalone,2558163,LB,DET,PIT,3,5,,,,,,,,,,,,1,,,,36,10.00
K'Lavon Chaisson,2564166,LB,NE,@BAL,3,,,1,,1,,,,,,,,,1,,,37,10.00
Cody Simon,2574488,LB,ARI,ATL,2,5,,1,,,,,,,,,,1,,,,38,10.00
Devin Bush,2562243,LB,CLE,BUF,5,4,,,,,,,,,,,,,,,,39,9.90
Tyrel Dodson,2562560,LB,MIA,CIN,5,3,,,,,,,,,,,,,1,,,40,9.80
Denzel Perryman,2552310,LB,LAC,@DAL,4,2,,,,,,,,,,,,1,,,,41,9.70
Germaine Pratt,2562702,LB,IND,SF,4,2,,,,,,,,,,,,1,,,,42,9.70
Frankie Luvu,2561366,LB,WAS,PHI,5,3,,,,,,,,,,,,,,,,43,9.30
Zaven Collins,2566421,LB,ARI,ATL,4,,,2,,,,,,,,,,,,,,44,9.00
Nate Landman,2568519,LB,LAR,@SEA,2,3,1,1,,,,,,,,,,,1,,,45,8.80
Devin Lloyd,2567751,LB,JAX,@DEN,3,3,,,,,,,,,,,,1,,,,46,8.80
Jaylen Harrell,2572066,LB,TEN,KC,1,,1,1,,1,,,,,,,,,,,,47,8.50
Travon Walker,2567778,LB,JAX,@DEN,2,,,1,,,,,,,,,,1,3,,,48,8.50
Elandon Roberts,2556119,LB,LV,@HOU,1,7,,,,,,,,,,,,1,,,,49,8.20
Zack Baun,2564664,LB,PHI,@WAS,3,6,,,,,,,,,,,,,,,,50,8.10
Patrick Queen,2563575,LB,PIT,@DET,4,3,,,,,,,,,,,,,,,,51,7.80
Omar Speights,2573743,LB,LAR,@SEA,4,3,,,,,,,,,,,,,,,,52,7.80
Que Robinson,2574099,LB,DEN,JAX,1,2,,1,,,,,,,,,,1,2,,,53,7.70
Jordan Magee,2572573,LB,WAS,PHI,4,,,1,,,,,,,,,,,,,,54,7.50
BJ Ojulari,2570233,LB,ARI,ATL,2,,1,1,,,,,,,,,,,2,,,55,7.50
E.J. Speed,2562955,LB,HOU,LV,2,5,,1,,,,,,,,,,,,,,56,7.50
Eric Wilson,2559012,LB,MIN,@NYG,1,3,1,1,,,,,,,,,,,1,,,57,7.30
Daiyan Henley,2570281,LB,LAC,@DAL,4,2,,,,,,,,,,,,,,,,58,7.20
Jihaad Campbell,2574455,LB,PHI,@WAS,2,4,,1,,,,,,,,,,,,,,59,6.90
Zaire Franklin,2561155,LB,IND,SF,2,2,,,,,,,,,,,,1,,,,60,6.70
Joe Giles-Harris,2562591,LB,CIN,@MIA,2,2,,,,,,,,,,,,1,,,,61,6.70
Shemar James,2574077,LB,DAL,LAC,4,1,,,,,,,,,,,,,,,,62,6.60
Mykal Walker,2563530,LB,NYJ,@NO,2,6,,,,,,,,,,,,,,,,63,6.60
Logan Wilson,2563752,LB,DAL,LAC,4,1,,,,,,,,,,,,,,,,64,6.60
Payton Wilson,2572456,LB,PIT,@DET,4,1,,,,,,,,,,,,,,,,65,6.60
Christian Elliss,2567004,LB,NE,@BAL,3,2,,,,,,,,,,,,,,,,66,5.70
Arnold Ebiketie,2567238,LB,ATL,@ARI,1,,1,1,,,,,,,,,,,1,,,67,5.50
Tremaine Edmunds,2560713,LB,CHI,GB,1,5,,,,,1,,,,,,,,,,,68,5.50
Anfernee Jennings,2564613,LB,NE,@BAL,1,,1,1,,,,,,,,,,,1,,,69,5.50
Isaiah Stalbird,2573400,LB,NO,NYJ,1,,1,1,,,,,,,,,,,1,,,70,5.50
Jared Verse,2572213,LB,LAR,@SEA,1,3,0.5,,,,,,,,,,,,2,,,71,5.30
Derrick Barnes,2566055,LB,DET,PIT,3,1,,,,,,,,,,,,,,,,72,5.10
Mohamoud Diabate,2570849,LB,CLE,BUF,3,1,,,,,,,,,,,,,,,,73,5.10
Samson Ebukam,2558830,LB,IND,SF,3,1,,,,,,,,,,,,,,,,74,5.10
Demetrius Knight Jr.,2574031,LB,CIN,@MIA,3,1,,,,,,,,,,,,,,,,75,5.10
Del'Shawn Phillips,2563179,LB,LAC,@DAL,3,1,,,,,,,,,,,,,,,,76,5.10
Jihad Ward,2555248,LB,TEN,KC,,1,0.5,,,,,,,,,,,1,2,,,77,5.10
Jack Cochrane,2568408,LB,KC,@TEN,2,3,,,,,,,,,,,,,,,,78,4.80
Danny Stutsman,2574408,LB,NO,NYJ,2,3,,,,,,,,,,,,,,,,79,4.80
Byron Young,2570014,LB,LAR,@SEA,2,2,,,,,,,,,,,,,1,,,80,4.70
Cody Barton,2562472,LB,TEN,KC,1,1,,,,,,,,,,,,1,,,,81,4.60
Terrel Bernard,2567325,LB,BUF,@CLE,1,5,,,,,,,,,,,,,,,,82,4.50
Baron Browning,2566025,LB,ARI,ATL,3,,,,,,,,,,,,,,,,,83,4.50
Isaiah McDuffie,2566082,LB,GB,@CHI,1,5,,,,,,,,,,,,,,,,84,4.50
Jonah Elliss,2571991,LB,DEN,JAX,2,2,,,,,,,,,,,,,,,,85,4.20
Chris Braswell,2572540,LB,TB,@CAR,1,1,,1,,,,,,,,,,,,,,86,3.60
Edgerrin Cooper,2572030,LB,GB,@CHI,2,1,,,,,,,,,,,,,,,,87,3.60
Haason Reddick,2557887,LB,TB,@CAR,2,1,,,,,,,,,,,,,,,,88,3.60
Dondrea Tillman,2573875,LB,DEN,JAX,2,1,,,,,,,,,,,,,,,,89,3.60
Josh Woods,2561626,LB,ATL,@ARI,2,1,,,,,,,,,,,,,,,,90,3.60
Jalyx Hunt,2572378,LB,PHI,@WAS,2,,,,,,,,,,,,,,1,,,91,3.50
Bradley Chubb,2561020,LB,MIA,CIN,1,3,,,,,,,,,,,,,,,,92,3.30
Kaden Elliss,2562901,LB,ATL,@ARI,1,3,,,,,,,,,,,,,,,,93,3.30
Chop Robinson,2572252,LB,MIA,CIN,,3,0.5,,,,,,,,,,,,1,,,94,3.30
Jahlani Tavai,2562755,LB,NE,@BAL,1,3,,,,,,,,,,,,,,,,95,3.30
Henry To'oTo'o,2569831,LB,HOU,LV,1,3,,,,,,,,,,,,,,,,96,3.30
Dorian Williams,2569582,LB,BUF,@CLE,1,3,,,,,,,,,,,,,,,,97,3.30
"Kenneth Murray, Jr.",2565063,LB,DAL,LAC,1,2,,,,,,,,,,,,,1,,,98,3.20
Jonathon Cooper,2566028,LB,DEN,JAX,1,1,,,,,,,,,,,,,2,,,99,3.10
Nick Bellore,2495262,LB,WAS,PHI,2,,,,,,,,,,,,,,,,,100,3.00
Tommy Eichenberg,2572225,LB,LV,@HOU,2,,,,,,,,,,,,,,,,,101,3.00
Shaka Heyward,2570831,LB,CIN,@MIA,,5,,,,,,,,,,,,,,,,102,3.00
Troy Dye,2564535,LB,LAC,@DAL,1,2,,,,,,,,,,,,,,,,103,2.70
Dre Greenlaw,2562428,LB,DEN,JAX,1,2,,,,,,,,,,,,,,,,104,2.70
Derick Hall,2570329,LB,SEA,LAR,1,2,,,,,,,,,,,,,,,,105,2.70
Jordan Turner,2574101,LB,DEN,JAX,1,2,,,,,,,,,,,,,,,,106,2.70
D.J. Wonnum,2564583,LB,CAR,TB,1,2,,,,,,,,,,,,,,,,107,2.70
Odafe Oweh,2565848,LB,LAC,@DAL,1,1,,,,,,,,,,,,,1,,,108,2.60
Yaya Diaby,2570344,LB,TB,@CAR,1,,,,,,,,,,,,,,2,,,109,2.50
Kyle Van Noy,2543699,LB,BAL,NE,,,,,,,,,,,,,,1,,,,110,2.50
Cameron Goode,2567892,LB,MIA,CIN,,4,,,,,,,,,,,,,,,,111,2.40
Yasir Abdullah,2569891,LB,JAX,@DEN,1,1,,,,,,,,,,,,,,,,112,2.10
Jerome Baker,2560966,LB,CLE,BUF,1,1,,,,,,,,,,,,,,,,113,2.10
Nakobe Dean,2568072,LB,PHI,@WAS,1,1,,,,,,,,,,,,,,,,114,2.10
Dante Fowler Jr.,2553431,LB,DAL,LAC,1,1,,,,,,,,,,,,,,,,115,2.10
Khalid Kareem,2563734,LB,ATL,@ARI,1,1,,,,,,,,,,,,,,,,116,2.10
Tyrice Knight,2572525,LB,SEA,LAR,1,1,,,,,,,,,,,,,,,,117,2.10
Connor O'Toole,2574571,LB,SEA,LAR,1,1,,,,,,,,,,,,,,,,118,2.10
DeMarvion Overshown,2569705,LB,DAL,LAC,1,1,,,,,,,,,,,,,,,,119,2.10
Sione Takitaki,2562753,LB,MIN,@NYG,1,1,,,,,,,,,,,,,,,,120,2.10
Shaq Thompson,2552447,LB,BUF,@CLE,1,1,,,,,,,,,,,,,,,,121,2.10
Pete Werner,2566358,LB,NO,NYJ,1,1,,,,,,,,,,,,,,,,122,2.10
Josh Hines-Allen,2562619,LB,JAX,@DEN,1,,,,,,,,,,,,,,1,,,123,2.00
Carson Bruener,2574490,LB,PIT,@DET,,3,,,,,,,,,,,,,,,,124,1.80
Darius Muasau,2572339,LB,NYG,MIN,,3,,,,,,,,,,,,,,,,125,1.80
Quinton Bell,2562908,LB,MIA,CIN,,2,,,,,,,,,,,,,1,,,126,1.70
Nik Bonitto,2567517,LB,DEN,JAX,,2,,,,,,,,,,,,,1,,,127,1.70
Krys Barnes,2563971,LB,CAR,TB,1,,,,,,,,,,,,,,,,,128,1.50
Tyler Batty,2574338,LB,MIN,@NYG,1,,,,,,,,,,,,,,,,,129,1.50
Damone Clark,2567493,LB,HOU,LV,1,,,,,,,,,,,,,,,,,130,1.50
Dennis Gardeck,2561200,LB,JAX,@DEN,1,,,,,,,,,,,,,,,,,131,1.50
Jamal Hill,2572096,LB,HOU,LV,1,,,,,,,,,,,,,,,,,132,1.50
Jacob Hummel,2569390,LB,BAL,NE,1,,,,,,,,,,,,,,,,,133,1.50
Kobe King,2574352,LB,NYJ,@NO,1,,,,,,,,,,,,,,,,,134,1.50
Dorian Mausi,2574354,LB,TEN,KC,1,,,,,,,,,,,,,,,,,135,1.50
Ventrell Miller,2569906,LB,JAX,@DEN,1,,,,,,,,,,,,,,,,,136,1.50
Von Miller,2495202,LB,WAS,PHI,1,,,,,,,,,,,,,,,,,137,1.50
David Ojabo,2567301,LB,BAL,NE,1,,,,,,,,,,,,,,,,,138,1.50
Segun Olubi,2569263,LB,IND,SF,1,,,,,,,,,,,,,,,,,139,1.50
Owen Pappoe,2570227,LB,ARI,ATL,1,,,,,,,,,,,,,,,,,140,1.50
Jaelan Phillips,2566289,LB,PHI,@WAS,1,,,,,,,,,,,,,,,,,141,1.50
Noah Sewell,2569633,LB,CHI,GB,1,,,,,,,,,,,,,,,,,142,1.50
Josaiah Stewart,2574278,LB,LAR,@SEA,1,,,,,,,,,,,,,,,,,143,1.50
Austin Ajiake,2571766,LB,IND,SF,,2,,,,,,,,,,,,,,,,144,1.20
Oren Burks,2560984,LB,CIN,@MIA,,2,,,,,,,,,,,,,,,,145,1.20
Jaylan Ford,2572315,LB,NO,NYJ,,2,,,,,,,,,,,,,,,,146,1.20
Luke Gifford,2562942,LB,SF,@IND,,2,,,,,,,,,,,,,,,,147,1.20
Eric Kendricks,2552312,LB,SF,@IND,,2,,,,,,,,,,,,,,,,148,1.20
Khalil Mack,2543463,LB,LAC,@DAL,,2,,,,,,,,,,,,,,,,149,1.20
Ivan Pace Jr.,2571210,LB,MIN,@NYG,,2,,,,,,,,,,,,,,,,150,1.20
Jeremiah Trotter Jr.,2572396,LB,PHI,@WAS,,2,,,,,,,,,,,,,,,,151,1.20
Uchenna Nwosu,2560826,LB,SEA,LAR,,1,,,,,,,,,,,,,1,,,152,1.10
Kain Medrano,2574616,LB,WAS,PHI,,,,,,,1,,,,,,,,,,,153,1.00
Tavius Robinson,2569567,LB,BAL,NE,,,,,,,,,,,,,,,2,,,154,1.00
Zaire Barnes,2570185,LB,NYG,MIN,,1,,,,,,,,,,,,,,,,155,0.60
Jeffrey Bassa,2574239,LB,KC,@TEN,,1,,,,,,,,,,,,,,,,156,0.60
K.J. Britt,2566559,LB,MIA,CIN,,1,,,,,,,,,,,,,,,,157,0.60
John Bullock,2574582,LB,FA,Bye,,1,,,,,,,,,,,,,,,,158,0.60
Chaz Chambliss,2574342,LB,MIN,@NYG,,1,,,,,,,,,,,,,,,,159,0.60
Branson Combs,2574211,LB,JAX,@DEN,,1,,,,,,,,,,,,,,,,160,0.60
Jake Hansen,2568870,LB,HOU,LV,,1,,,,,,,,,,,,,,,,161,0.60
Christian Harris,2567679,LB,HOU,LV,,1,,,,,,,,,,,,,,,,162,0.60
Cole Holcomb,2562872,LB,PIT,@DET,,1,,,,,,,,,,,,,,,,163,0.60
Marist Liufau,2571979,LB,DAL,LAC,,1,,,,,,,,,,,,,,,,164,0.60
Jeremiah Moon,2567292,LB,PIT,@DET,,1,,,,,,,,,,,,,,,,165,0.60
Maema Njongmeta,2573013,LB,CAR,TB,,1,,,,,,,,,,,,,,,,166,0.60
Trevor Nowaske,2570978,LB,DET,PIT,,1,,,,,,,,,,,,,,,,167,0.60
Grant Stuard,2566568,LB,DET,PIT,,1,,,,,,,,,,,,,,,,168,0.60
Josh Sweat,2560889,LB,ARI,ATL,,1,,,,,,,,,,,,,,,,169,0.60
Dallas Turner,2572282,LB,MIN,@NYG,,1,,,,,,,,,,,,,,,,170,0.60
Princely Umanmielen,2574003,LB,CAR,TB,,1,,,,,,,,,,,,,,,,171,0.60
Nolan Smith,2570212,LB,PHI,@WAS,,,,,,,,,,,,,,,1,,,172,0.50
Mitchell Agude,2571111,LB,FA,Bye,,,,,,,,,,,,,,,,,,173,0.00
Azeez Al-Shaair,2562462,LB,HOU,LV,,,,,,,,,,,,,,,,,,174,0.00
Troy Andersen,2567235,LB,ATL,@ARI,,,,,,,,,,,,,,,,,,175,0.00
Liam Anderson,2570521,LB,CIN,@MIA,,,,,,,,,,,,,,,,,,176,0.00
Joe Andreessen,2573632,LB,BUF,@CLE,,,,,,,,,,,,,,,,,,177,0.00
Kam Arnold,2574604,LB,KC,@TEN,,,,,,,,,,,,,,,,,,178,0.00
Brian Asamoah II,2567901,LB,CIN,@MIA,,,,,,,,,,,,,,,,,,179,0.00
Eugene Asante,2574317,LB,ATL,@ARI,,,,,,,,,,,,,,,,,,180,0.00
Joe Bachie,2564661,LB,TEN,KC,,,,,,,,,,,,,,,,,,181,0.00
Levelle Bailey,2573079,LB,DEN,JAX,,,,,,,,,,,,,,,,,,182,0.00
Amare Barno,2567346,LB,FA,Bye,,,,,,,,,,,,,,,,,,183,0.00
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,184,0.00
Justin Barron,2574067,LB,DAL,LAC,,,,,,,,,,,,,,,,,,185,0.00
Jared Bartlett,2574432,LB,ARI,ATL,,,,,,,,,,,,,,,,,,186,0.00
Carlos Basham,2565863,LB,LV,@HOU,,,,,,,,,,,,,,,,,,187,0.00
Abraham Beauplan,2571180,LB,FA,Bye,,,,,,,,,,,,,,,,,,188,0.00
JD Bertrand,2571799,LB,ATL,@ARI,,,,,,,,,,,,,,,,,,189,0.00
Stone Blanton,2574536,LB,FA,Bye,,,,,,,,,,,,,,,,,,190,0.00
Chris Board,2561301,LB,NYG,MIN,,,,,,,,,,,,,,,,,,191,0.00
Swayze Bozeman,2572811,LB,NYG,MIN,,,,,,,,,,,,,,,,,,192,0.00
Elliott Brown,2574475,LB,ARI,ATL,,,,,,,,,,,,,,,,,,193,0.00
J.B. Brown,2574085,LB,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Teddye Buchanan,2573925,LB,BAL,NE,,,,,,,,,,,,,,,,,,195,0.00
Jordan Burch,2574476,LB,ARI,ATL,,,,,,,,,,,,,,,,,,196,0.00
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,197,0.00
