PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Chance Campbell,2567646,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,198,0.00
Jaylon Carlies,2572114,LB,IND,SF,,,,,,,,,,,,,,,,,,199,0.00
Andre Carter II,2571207,LB,MIA,CIN,,,,,,,,,,,,,,,,,,200,0.00
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,201,0.00
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,202,0.00
Leo Chenal,2567784,LB,KC,@TEN,,,,,,,,,,,,,,,,,,203,0.00
Cole Christiansen,2565021,LB,KC,@TEN,,,,,,,,,,,,,,,,,,204,0.00
Jimmy Ciarlo,2572684,LB,MIA,CIN,,,,,,,,,,,,,,,,,,205,0.00
Jadeveon Clowney,2543456,LB,DAL,LAC,,,,,,,,,,,,,,,,,,206,0.00
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,207,0.00
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,208,0.00
Junior Colson,2572465,LB,LAC,@DAL,,,,,,,,,,,,,,,,,,209,0.00
Zach Cunningham,2558094,LB,DET,PIT,,,,,,,,,,,,,,,,,,210,0.00
Jamin Davis,2566595,LB,LV,@HOU,,,,,,,,,,,,,,,,,,211,0.00
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,212,0.00
Victor Dimukeje,2566424,LB,NYG,MIN,,,,,,,,,,,,,,,,,,213,0.00
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,214,0.00
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,215,0.00
Shaun Dolac,2574264,LB,LAR,@SEA,,,,,,,,,,,,,,,,,,216,0.00
Bud Dupree,2552289,LB,LAC,@DAL,,,,,,,,,,,,,,,,,,217,0.00
Power Echols,2574007,LB,HOU,LV,,,,,,,,,,,,,,,,,,218,0.00
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,219,0.00
Andrew Farmer,2571545,LB,SF,@IND,,,,,,,,,,,,,,,,,,220,0.00
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,221,0.00
Demetrius Flannigan-Fowles,2563090,LB,NYG,MIN,,,,,,,,,,,,,,,,,,222,0.00
Tomon Fox,2569137,LB,NYG,MIN,,,,,,,,,,,,,,,,,,223,0.00
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,225,0.00
Willie Gay Jr.,2564280,LB,MIA,CIN,,,,,,,,,,,,,,,,,,226,0.00
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,227,0.00
Brandon George,2574245,LB,KC,@TEN,,,,,,,,,,,,,,,,,,228,0.00
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
Trevis Gipson,2563695,LB,CAR,TB,,,,,,,,,,,,,,,,,,231,0.00
Jalen Graham,2570311,LB,SF,@IND,,,,,,,,,,,,,,,,,,232,0.00
Cedric Gray,2572063,LB,TEN,KC,,,,,,,,,,,,,,,,,,233,0.00
Jonathan Greenard,2564070,LB,MIN,@NYG,,,,,,,,,,,,,,,,,,234,0.00
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,236,0.00
Malik Hamm,2570392,LB,BAL,NE,,,,,,,,,,,,,,,,,,237,0.00
Nick Hampton,2570008,LB,LAR,@SEA,,,,,,,,,,,,,,,,,,238,0.00
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,240,0.00
Darius Harris,2563108,LB,NE,@BAL,,,,,,,,,,,,,,,,,,241,0.00
Malik Harrison,2563554,LB,PIT,@DET,,,,,,,,,,,,,,,,,,242,0.00
Nick Herbig,2570248,LB,PIT,@DET,,,,,,,,,,,,,,,,,,243,0.00
Neville Hewitt,2553657,LB,NYG,MIN,,,,,,,,,,,,,,,,,,244,0.00
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,245,0.00
Jay Higgins,2573930,LB,BAL,NE,,,,,,,,,,,,,,,,,,246,0.00
Michael Hoecht,2564346,LB,BUF,@CLE,,,,,,,,,,,,,,,,,,247,0.00
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,248,0.00
Ty'Ron Hopper,2572036,LB,GB,@CHI,,,,,,,,,,,,,,,,,,249,0.00
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Ruben Hyppolite II,2574011,LB,CHI,GB,,,,,,,,,,,,,,,,,,251,0.00
Thomas Incoom,2570921,LB,CAR,TB,,,,,,,,,,,,,,,,,,252,0.00
Adisa Isaac,2571826,LB,BAL,NE,,,,,,,,,,,,,,,,,,253,0.00
Jared Ivey,2574562,LB,SEA,LAR,,,,,,,,,,,,,,,,,,254,0.00
Brennan Jackson,2572198,LB,LV,@HOU,,,,,,,,,,,,,,,,,,255,0.00
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,256,0.00
D'Marco Jackson,2567967,LB,CHI,GB,,,,,,,,,,,,,,,,,,257,0.00
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,258,0.00
Nick Jackson,2574588,LB,TB,@CAR,,,,,,,,,,,,,,,,,,259,0.00
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
Keonta Jenkins,2573964,LB,BUF,@CLE,,,,,,,,,,,,,,,,,,261,0.00
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Buddy Johnson,2566454,LB,IND,SF,,,,,,,,,,,,,,,,,,263,0.00
Caleb Johnson,2566743,LB,MIA,CIN,,,,,,,,,,,,,,,,,,264,0.00
DJ Johnson,2569603,LB,WAS,PHI,,,,,,,,,,,,,,,,,,265,0.00
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
Jamon Johnson,2574133,LB,GB,@CHI,,,,,,,,,,,,,,,,,,267,0.00
Patrick Johnson,2566403,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,268,0.00
Cam Jones,2570728,LB,NYJ,@NO,,,,,,,,,,,,,,,,,,269,0.00
Carl Jones,2572959,LB,BAL,NE,,,,,,,,,,,,,,,,,,270,0.00
Deion Jones,2555162,LB,TB,@CAR,,,,,,,,,,,,,,,,,,271,0.00
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Patrick Jones II,2566307,LB,CAR,TB,,,,,,,,,,,,,,,,,,273,0.00
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,274,0.00
Matthew Judon,2555505,LB,BUF,@CLE,,,,,,,,,,,,,,,,,,275,0.00
Ale Kaho,2574611,LB,WAS,PHI,,,,,,,,,,,,,,,,,,276,0.00
Mohamed Kamara,2572243,LB,TB,@CAR,,,,,,,,,,,,,,,,,,277,0.00
Sam Kamara,2566746,LB,CLE,BUF,,,,,,,,,,,,,,,,,,278,0.00
Austin Keys,2574351,LB,ARI,ATL,,,,,,,,,,,,,,,,,,279,0.00
Jack Kiser,2574220,LB,JAX,@DEN,,,,,,,,,,,,,,,,,,280,0.00
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,281,0.00
William Kwenkeu,2569414,LB,BAL,NE,,,,,,,,,,,,,,,,,,282,0.00
Isaiah Land,2570900,LB,DAL,LAC,,,,,,,,,,,,,,,,,,283,0.00
Harold Landry III,2560784,LB,NE,@BAL,,,,,,,,,,,,,,,,,,284,0.00
Cody Lindenberg,2574301,LB,LV,@HOU,,,,,,,,,,,,,,,,,,285,0.00
Blake Lynch,2564562,LB,FA,Bye,,,,,,,,,,,,,,,,,,286,0.00
Boye Mafe,2568258,LB,SEA,LAR,,,,,,,,,,,,,,,,,,287,0.00
DeAngelo Malone,2567253,LB,ATL,@ARI,,,,,,,,,,,,,,,,,,288,0.00
Chandler Martin,2573943,LB,BAL,NE,,,,,,,,,,,,,,,,,,289,0.00
Nick Martin,2574542,LB,SF,@IND,,,,,,,,,,,,,,,,,,290,0.00
Bam Martin-Scott,2573991,LB,CAR,TB,,,,,,,,,,,,,,,,,,291,0.00
Easton Mascarenas-Arnold,2574056,LB,CLE,BUF,,,,,,,,,,,,,,,,,,292,0.00
Ochaun Mathis,2569987,LB,NYJ,@NO,,,,,,,,,,,,,,,,,,293,0.00
Kana'i Mauga,2568741,LB,FA,Bye,,,,,,,,,,,,,,,,,,294,0.00
Francisco Mauigoa,2574441,LB,NYJ,@NO,,,,,,,,,,,,,,,,,,295,0.00
Cooper McDonald,2574250,LB,KC,@TEN,,,,,,,,,,,,,,,,,,296,0.00
Micah McFadden,2568003,LB,NYG,MIN,,,,,,,,,,,,,,,,,,297,0.00
Cameron McGrone,2566337,LB,FA,Bye,,,,,,,,,,,,,,,,,,298,0.00
Jalen McLeod,2574223,LB,JAX,@DEN,,,,,,,,,,,,,,,,,,299,0.00
Smael Mondon Jr.,2574467,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,300,0.00
Marvin Moody,2573900,LB,FA,Bye,,,,,,,,,,,,,,,,,,301,0.00
Xander Mueller,2574667,LB,FA,Bye,,,,,,,,,,,,,,,,,,302,0.00
Jamil Muhammad,2574271,LB,CAR,TB,,,,,,,,,,,,,,,,,,303,0.00
Chad Muma,2567760,LB,NE,@BAL,,,,,,,,,,,,,,,,,,304,0.00
Caleb Murphy,2571476,LB,NYG,MIN,,,,,,,,,,,,,,,,,,305,0.00
Gabriel Murphy,2573313,LB,MIN,@NYG,,,,,,,,,,,,,,,,,,306,0.00
Grayson Murphy,2573274,LB,FA,Bye,,,,,,,,,,,,,,,,,,307,0.00
Mapalo Mwansa,2573994,LB,CAR,TB,,,,,,,,,,,,,,,,,,308,0.00
Durell Nchami,2571794,LB,IND,SF,,,,,,,,,,,,,,,,,,309,0.00
Elias Neal,2573737,LB,LAR,@SEA,,,,,,,,,,,,,,,,,,310,0.00
Anthony Nelson,2562507,LB,TB,@CAR,,,,,,,,,,,,,,,,,,311,0.00
Nick Niemann,2566496,LB,GB,@CHI,,,,,,,,,,,,,,,,,,312,0.00
Tuasivi Nomura,2573995,LB,FA,Bye,,,,,,,,,,,,,,,,,,313,0.00
Patrick O'Connell,2571366,LB,SEA,LAR,,,,,,,,,,,,,,,,,,314,0.00
Amen Ogbongbemiga,2566499,LB,CHI,GB,,,,,,,,,,,,,,,,,,315,0.00
Azeez Ojulari,2566367,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,316,0.00
Ogbo Okoronkwo,2560829,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,317,0.00
Julian Okwara,2563947,LB,CLE,BUF,,,,,,,,,,,,,,,,,,318,0.00
Oluwafemi Oladejo,2574157,LB,TEN,KC,,,,,,,,,,,,,,,,,,319,0.00
Anfernee Orji,2571252,LB,TEN,KC,,,,,,,,,,,,,,,,,,320,0.00
K.C. Ossai,2574177,LB,MIA,CIN,,,,,,,,,,,,,,,,,,321,0.00
Micah Parsons,2566019,LB,GB,@CHI,,,,,,,,,,,,,,,,,,322,0.00
Pooh Paul Jr.,2574274,LB,SEA,LAR,,,,,,,,,,,,,,,,,,323,0.00
Josh Pearcy,2574275,LB,FA,Bye,,,,,,,,,,,,,,,,,,324,0.00
Warren Peeples,2574595,LB,FA,Bye,,,,,,,,,,,,,,,,,,325,0.00
Ronnie Perkins,2566340,LB,FA,Bye,,,,,,,,,,,,,,,,,,326,0.00
Jacob Phillips,2563806,LB,IND,SF,,,,,,,,,,,,,,,,,,327,0.00
Anthony Pittman,2563195,LB,FA,Bye,,,,,,,,,,,,,,,,,,328,0.00
Tyreem Powell,2574403,LB,FA,Bye,,,,,,,,,,,,,,,,,,329,0.00
Antwaun Powell-Ryland,2574472,LB,CIN,@MIA,,,,,,,,,,,,,,,,,,330,0.00
Jose Ramirez,2570359,LB,FA,Bye,,,,,,,,,,,,,,,,,,331,0.00
Garmon Randolph,2574526,LB,LAC,@DAL,,,,,,,,,,,,,,,,,,332,0.00
Troy Reeder,2563313,LB,LAR,@SEA,,,,,,,,,,,,,,,,,,333,0.00
Otis Reese,2571485,LB,NE,@BAL,,,,,,,,,,,,,,,,,,334,0.00
Jalen Reeves-Maybin,2557924,LB,CHI,GB,,,,,,,,,,,,,,,,,,335,0.00
Karene Reid,2574097,LB,DEN,JAX,,,,,,,,,,,,,,,,,,336,0.00
Winston Reid,2573031,LB,CLE,BUF,,,,,,,,,,,,,,,,,,337,0.00
Jon Rhattigan,2567127,LB,LV,@HOU,,,,,,,,,,,,,,,,,,338,0.00
Monty Rice,2566121,LB,FA,Bye,,,,,,,,,,,,,,,,,,339,0.00
Bo Richter,2573322,LB,MIN,@NYG,,,,,,,,,,,,,,,,,,340,0.00
Cam Riley,2574382,LB,TEN,KC,,,,,,,,,,,,,,,,,,341,0.00
Duke Riley,2557967,LB,FA,Bye,,,,,,,,,,,,,,,,,,342,0.00
Curtis Robinson,2566875,LB,SF,@IND,,,,,,,,,,,,,,,,,,343,0.00
Mark Robinson,2568165,LB,FA,Bye,,,,,,,,,,,,,,,,,,344,0.00
Malcolm Rodriguez,2567562,LB,DET,PIT,,,,,,,,,,,,,,,,,,345,0.00
Josh Ross,2567307,LB,MIN,@NYG,,,,,,,,,,,,,,,,,,346,0.00
J.J. Russell,2569308,LB,ARI,ATL,,,,,,,,,,,,,,,,,,347,0.00
Jack Sanborn,2567424,LB,DAL,LAC,,,,,,,,,,,,,,,,,,348,0.00
Drew Sanders,2569711,LB,DEN,JAX,,,,,,,,,,,,,,,,,,349,0.00
Nephi Sewell,2569107,LB,NO,NYJ,,,,,,,,,,,,,,,,,,350,0.00
Jamie Sheriff,2573892,LB,SEA,LAR,,,,,,,,,,,,,,,,,,351,0.00
Isaiah Simmons,2564940,LB,CAR,TB,,,,,,,,,,,,,,,,,,352,0.00
Jackson Sirmon,2572717,LB,NYJ,@NO,,,,,,,,,,,,,,,,,,353,0.00
Aaron Smith,2574449,LB,FA,Bye,,,,,,,,,,,,,,,,,,354,0.00
Elerson G. Smith,2566373,LB,FA,Bye,,,,,,,,,,,,,,,,,,355,0.00
Jaylon Smith,2555310,LB,FA,Bye,,,,,,,,,,,,,,,,,,356,0.00
Tyreke Smith,2568276,LB,KC,@TEN,,,,,,,,,,,,,,,,,,357,0.00
Za'Darius Smith,2552279,LB,FA,Bye,,,,,,,,,,,,,,,,,,358,0.00
Charles Snowden,2566764,LB,LV,@HOU,,,,,,,,,,,,,,,,,,359,0.00
Baylon Spector,2567337,LB,BUF,@CLE,,,,,,,,,,,,,,,,,,360,0.00
Robert Spillane,2561596,LB,NE,@BAL,,,,,,,,,,,,,,,,,,361,0.00
Wesley Steiner,2574310,LB,FA,Bye,,,,,,,,,,,,,,,,,,362,0.00
Justin Strnad,2563914,LB,DEN,JAX,,,,,,,,,,,,,,,,,,363,0.00
Ty Summers,2562748,LB,CHI,GB,,,,,,,,,,,,,,,,,,364,0.00
Chazz Surratt,2566322,LB,SEA,LAR,,,,,,,,,,,,,,,,,,365,0.00
Kayvon Thibodeaux,2568015,LB,NYG,MIN,,,,,,,,,,,,,,,,,,366,0.00
Cameron Thomas,2568129,LB,CLE,BUF,,,,,,,,,,,,,,,,,,367,0.00
Charlie Thomas,2570852,LB,FA,Bye,,,,,,,,,,,,,,,,,,368,0.00
Keir Thomas,2567856,LB,LAR,@SEA,,,,,,,,,,,,,,,,,,369,0.00
Xavier Thomas,2572435,LB,HOU,LV,,,,,,,,,,,,,,,,,,370,0.00
Channing Tindall,2567898,LB,ARI,ATL,,,,,,,,,,,,,,,,,,371,0.00
Maxwell Tooley,2573166,LB,FA,Bye,,,,,,,,,,,,,,,,,,372,0.00
Bralen Trice,2571817,LB,ATL,@ARI,,,,,,,,,,,,,,,,,,373,0.00
Joe Tryon-Shoyinka,2566574,LB,CHI,GB,,,,,,,,,,,,,,,,,,374,0.00
Alphonzo Tuputala,2574661,LB,FA,Bye,,,,,,,,,,,,,,,,,,375,0.00
Ezekiel Turner,2561283,LB,DET,PIT,,,,,,,,,,,,,,,,,,376,0.00
Joshua Uche,2564649,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,377,0.00
Edefuan Ulofoshio,2571874,LB,CLE,BUF,,,,,,,,,,,,,,,,,,378,0.00
Joseph Vaughn,2574665,LB,FA,Bye,,,,,,,,,,,,,,,,,,379,0.00
Luiji Vilain,2569068,LB,FA,Bye,,,,,,,,,,,,,,,,,,380,0.00
Anthony Walker,2558851,LB,TB,@CAR,,,,,,,,,,,,,,,,,,381,0.00
David Walker,2574600,LB,TB,@CAR,,,,,,,,,,,,,,,,,,382,0.00
Jailin Walker,2574314,LB,FA,Bye,,,,,,,,,,,,,,,,,,383,0.00
Trevin Wallace,2571898,LB,CAR,TB,,,,,,,,,,,,,,,,,,384,0.00
Garret Wallow,2566139,LB,SF,@IND,,,,,,,,,,,,,,,,,,385,0.00
Fred Warner,2560917,LB,SF,@IND,,,,,,,,,,,,,,,,,,386,0.00
Nathaniel Watson,2571958,LB,CLE,BUF,,,,,,,,,,,,,,,,,,387,0.00
T.J. Watt,2558064,LB,PIT,@DET,,,,,,,,,,,,,,,,,,388,0.00
Markees Watts,2571599,LB,TB,@CAR,,,,,,,,,,,,,,,,,,389,0.00
Marlowe Wax,2574534,LB,LAC,@DAL,,,,,,,,,,,,,,,,,,390,0.00
J.J. Weaver,2574643,LB,FA,Bye,,,,,,,,,,,,,,,,,,391,0.00
Rashad Weaver,2566124,LB,FA,Bye,,,,,,,,,,,,,,,,,,392,0.00
Kristian Welch,2565348,LB,GB,@CHI,,,,,,,,,,,,,,,,,,393,0.00
Julius Welschof,2572453,LB,PIT,@DET,,,,,,,,,,,,,,,,,,394,0.00
Ja'Markis Weston,2574453,LB,SEA,LAR,,,,,,,,,,,,,,,,,,395,0.00
DaShaun White,2571792,LB,FA,Bye,,,,,,,,,,,,,,,,,,396,0.00
Kyzir White,2560928,LB,SF,@IND,,,,,,,,,,,,,,,,,,397,0.00
Benton Whitley,2569405,LB,TB,@CAR,,,,,,,,,,,,,,,,,,398,0.00
Mack Wilson,2562605,LB,ARI,ATL,,,,,,,,,,,,,,,,,,399,0.00
Jacoby Windmon,2573521,LB,CAR,TB,,,,,,,,,,,,,,,,,,400,0.00
Hunter Wohler,2574206,LB,IND,SF,,,,,,,,,,,,,,,,,,401,0.00
Julius Wood,2573070,LB,DAL,LAC,,,,,,,,,,,,,,,,,,402,0.00
Jackson Woodard,2574181,LB,MIA,CIN,,,,,,,,,,,,,,,,,,403,0.00
Chandler Wooten,2569194,LB,FA,Bye,,,,,,,,,,,,,,,,,,404,0.00
Craig Young,2573187,LB,FA,Bye,,,,,,,,,,,,,,,,,,405,0.00
Marte Mapu,2570104,LB,NE,@BAL,,,,,,,,,,,,,,,,,,406,-2.00
